Day,Exp,Plant,Species,label,Rds,DIgs,tds,tgs,dRds,dRgs,dtds,dtgs,SRds,SDIgs,Stds,Stgs
3.912861125,Facility_A,E,TOMATO,healthy,0.027668158537534796,5.173093641424257e-07,10.489387593025581,19.45129070676362,,,,,,,,
3.932751167,Facility_A,E,TOMATO,healthy,0.009214085879278052,2.0671520615009767e-06,29.364382132967435,4.597139625584437,,,,,,,,
3.952642375,Facility_A,E,TOMATO,healthy,0.011699463614737428,2.426869917226702e-06,25.051873842892167,8.892678767543574,,,,,,,,
3.972530083,Facility_A,E,TOMATO,healthy,0.02348510176578886,1.5393660447426051e-06,1.5214699069373407,15.298492798404402,,,,,,,,
3.992422458,Facility_A,E,TOMATO,healthy,0.03256644849065908,4.850136722345028e-07,49.96244904369509,14.297479996821359,,,,,,,,
4.012320583,Facility_A,E,TOMATO,healthy,0.007806973109527075,2.1862531189088622e-06,11.184883593221755,11.63648422491075,,,,,,,,
4.032214125,Facility_A,E,TOMATO,healthy,0.02169587051562766,3.246246902799458e-06,40.51694518750499,13.333513753795787,,,,,,,,
4.052113417,Facility_A,E,TOMATO,healthy,0.02827206129398395,1.8308845467180779e-06,46.973774255578626,14.827643465596504,,,,,,,,
4.072013875,Facility_A,E,TOMATO,healthy,0.03140837110898753,3.111164721596474e-07,2.559147007552041,3.9804015038032947,,,,,,,,
4.091908583,Facility_A,E,TOMATO,healthy,0.0022235141350267825,9.841955660442654e-07,16.111955020830063,16.072164349581346,,,,,,,,
4.1118125,Facility_A,E,TOMATO,healthy,0.020353289807115107,6.306476841840192e-07,1.9213928822577035,5.562996719295787,,,,,,,,
4.131712958,Facility_A,E,TOMATO,healthy,0.01892503332549286,2.2274917686829215e-08,35.17901624653289,14.589687000123256,,,,,,,,
4.151604167,Facility_A,E,TOMATO,healthy,0.025574731666449003,2.1171443199943146e-06,15.726359790101561,4.864636949021615,,,,,,,,
4.1715025,Facility_A,E,TOMATO,healthy,0.0025645380445026224,2.2480097101188275e-06,22.175431629610348,11.039197756721972,,,,,,,,
4.191398333,Facility_A,E,TOMATO,healthy,0.03770913859065303,3.500605736093599e-06,31.292970430851177,14.45599437691724,,,,,,,,
4.211302083,Facility_A,E,TOMATO,healthy,0.006977875685187205,5.573915517442235e-07,28.630076887524307,2.4366619770880673,,,,,,,,
4.231208333,Facility_A,E,TOMATO,healthy,0.023032514716600023,5.825254550960833e-07,16.82956693213714,4.3350955400661375,,,,,,,,
4.251121667,Facility_A,E,TOMATO,healthy,0.0034015505425489083,1.1057960029230133e-06,35.440810767227276,3.134978139346804,,,,,,,,
4.271027917,Facility_A,E,TOMATO,healthy,0.027029759100903245,2.1591190390890925e-06,15.673178278135738,10.872198741037193,,,,,,,,
4.29092125,Facility_A,E,TOMATO,healthy,0.021137863640489727,3.177312181938305e-06,37.49892515108565,15.27408231435835,,,,,,,,
4.310832083,Facility_A,E,TOMATO,healthy,0.03983868156479653,1.374435147893853e-06,33.041564705624886,3.399511288960222,,,,,,,,
4.330742917,Facility_A,E,TOMATO,healthy,0.0026928671920889665,2.440403789916344e-06,36.975252518977776,12.707681017186777,,,,,,,,
4.350645833,Facility_A,E,TOMATO,healthy,0.03233301315971381,2.275450680420872e-06,28.286521263453633,6.329766274703658,,,,,,,,
4.370554583,Facility_A,E,TOMATO,healthy,0.031414290113083124,1.2944237804476886e-06,8.161748892004404,14.235794690002956,,,,,,,,
4.39047125,Facility_A,E,TOMATO,healthy,0.03564403638915968,2.660942953157761e-06,52.320926506678006,10.739074146731843,,,,,,,,
4.41035875,Facility_A,E,TOMATO,healthy,0.013985820543425153,2.5321605143431803e-06,47.45031684048138,1.865499978675748,,,,,,,,
4.430275417,Facility_A,E,TOMATO,healthy,0.01795409308001241,1.5342181165400281e-06,6.621122713785321,0.12797648676500464,,,,,,,,
4.450194583,Facility_A,E,TOMATO,healthy,0.01778962954531122,1.843869576332178e-07,20.321136431746798,19.61370994952846,,,,,,,,
4.470106667,Facility_A,E,TOMATO,healthy,0.031219660629807612,1.6466195336802971e-06,48.406637329111604,15.50717235559176,,,,,,,,
4.490027917,Facility_A,E,TOMATO,healthy,0.03302193042268666,2.526837250354068e-06,49.580623574619366,14.059866334727756,,,,,,,,
4.509945417,Facility_A,E,TOMATO,healthy,0.007201490771093717,3.2276375283600326e-06,18.63748141164399,13.555776754061066,,,,,,,,
4.529862083,Facility_A,E,TOMATO,healthy,0.014777171275543514,1.0232817110904452e-06,44.675411486895314,20.359732715343725,,,,,,,,
4.54978,Facility_A,E,TOMATO,healthy,0.01844889928482978,2.3123819646104697e-06,21.373809238216023,14.879057184131312,,,,,,,,
4.569696667,Facility_A,E,TOMATO,healthy,0.013545904454450227,1.0506010197871466e-06,41.75376860020511,1.1427187510092895,,,,,,,,
4.589628333,Facility_A,E,TOMATO,healthy,0.0008186058666814169,4.3751995165596664e-06,29.093113616422247,5.214753700945376,,,,,,,,
4.60956125,Facility_A,E,TOMATO,healthy,0.039169935584820105,3.2235797949615714e-06,25.47863292456917,14.087707514692072,,,,,,,,
4.629490833,Facility_A,E,TOMATO,healthy,0.025853104214337078,4.324149949992164e-06,46.395515721215794,12.091148748564615,,,,,,,,
4.649416667,Facility_A,E,TOMATO,healthy,0.005255035970603197,1.550783262154229e-06,50.267838680504006,17.781775720038148,,,,,,,,
4.669347083,Facility_A,E,TOMATO,healthy,0.015833484966230413,4.148486651102726e-06,41.55698618227184,0.8840349969280645,,,,,,,,
4.689273333,Facility_A,E,TOMATO,healthy,0.012955198516618707,2.3810871761614682e-06,21.760414953184238,20.479654105321014,,,,,,,,
4.709209583,Facility_A,E,TOMATO,healthy,0.024564541093608106,2.050631081123545e-06,8.671853055251566,17.026112424271485,,,,,,,,
4.729151667,Facility_A,E,TOMATO,healthy,0.028361382300285492,3.104555259872615e-07,45.68020133490768,2.6158368419335263,,,,,,,,
4.74909125,Facility_A,E,TOMATO,healthy,0.01693141770592347,1.6039329225276272e-06,37.351315480702155,6.589700466423381,,,,,,,,
4.769034583,Facility_A,E,TOMATO,healthy,0.0004691568113224823,2.1834261613714642e-06,27.109275998568155,3.422678829818972,,,,,,,,
4.788979167,Facility_A,E,TOMATO,healthy,0.01308976770605123,2.059189434536554e-06,22.76787956106359,2.5928494254980112,,,,,,,,
4.80892375,Facility_A,E,TOMATO,healthy,0.014102496359307288,6.448716279476203e-07,22.35210154528944,18.867590320129704,,,,,,,,
4.8288575,Facility_A,E,TOMATO,healthy,0.021948392480105966,1.7758102807599046e-06,13.617611844332266,3.811925013993914,,,,,,,,
4.848803333,Facility_A,E,TOMATO,healthy,0.02220780280245016,3.6411398102550365e-06,28.722092453910577,0.6991380946099784,,,,,,,,
4.86875,Facility_A,E,TOMATO,healthy,0.03395769769358575,4.654019201839178e-07,9.92764038198745,11.333611362571027,,,,,,,,
4.888697917,Facility_A,E,TOMATO,healthy,0.014869431093074106,8.092979501437478e-07,6.863960862751109,18.51034304718523,,,,,,,,
4.908645833,Facility_A,E,TOMATO,healthy,0.010717543955736116,1.1866413498478365e-06,22.759200580521874,2.6146997236578073,,,,,,,,
4.92859625,Facility_A,E,TOMATO,healthy,0.01014583620222986,6.141194586447565e-08,22.77206155626945,3.658262424254887,,,,,,,,
4.948545,Facility_A,E,TOMATO,healthy,0.002586002650634831,2.543023618993892e-07,3.7870900507376635,9.909798594893909,,,,,,,,
4.9685025,Facility_A,E,TOMATO,healthy,0.034630836595252026,2.719157323875763e-06,20.327321620102005,22.430376570984123,,,,,,,,
4.988459583,Facility_A,E,TOMATO,healthy,0.03547964950437744,2.8456152323652276e-06,0.8111023783926475,4.984570622191935,,,,,,,,
5.008416667,Facility_A,E,TOMATO,healthy,0.0172272830370458,3.4776754494316206e-07,44.155273725689284,13.131130126624022,,,,,,,,
5.028380833,Facility_A,E,TOMATO,healthy,0.002616895015603264,2.5248326024097465e-06,20.574450659744432,7.705566752397218,,,,,,,,
5.048348333,Facility_A,E,TOMATO,healthy,0.02215696848477621,2.1764646649313343e-06,42.74522229874673,7.343538475053966,,,,,,,,
5.06831,Facility_A,E,TOMATO,healthy,0.003658080934826402,1.235990153117853e-06,53.33255334940866,12.160729483406945,,,,,,,,
5.08828,Facility_A,E,TOMATO,healthy,0.012778783594042643,2.1462688735122853e-06,40.763413895017045,18.997441337234083,,,,,,,,
5.108246667,Facility_A,E,TOMATO,healthy,0.038265328046327304,1.756906721810363e-06,39.45785779757773,17.66307098912867,,,,,,,,
5.128208333,Facility_A,E,TOMATO,healthy,0.030511275507907075,3.151084908929681e-06,71.21740403300787,15.063887552854098,,,,,,,,
5.148175833,Facility_A,E,TOMATO,healthy,0.01797433820733145,8.858242097475904e-07,73.9614523424107,14.22164108562071,,,,,,,,
5.168144583,Facility_A,E,TOMATO,healthy,0.022055049209745152,7.987169173876971e-07,72.88020866910772,13.439672615156741,,,,,,,,
5.18811,Facility_A,E,TOMATO,healthy,0.0075010627917166065,2.4833126181625133e-06,72.09121084706078,7.954070017700478,,,,,,,,
5.20807875,Facility_A,E,TOMATO,healthy,0.015897135756265852,2.3769804430541302e-06,74.87297537479648,25.091340861818356,,,,,,,,
5.228052083,Facility_A,E,TOMATO,healthy,0.03082097095016693,1.1304376672359383e-07,38.496178227268466,2.1967252591437996,,,,,,,,
5.248020833,Facility_A,E,TOMATO,healthy,0.006810001145084032,3.205148701407617e-06,61.24976138627928,17.597719866481988,,,,,,,,
5.26800125,Facility_A,E,TOMATO,healthy,0.01319294631265511,3.938756209692631e-06,31.303739218717517,1.93152336066473,,,,,,,,
5.287974583,Facility_A,E,TOMATO,healthy,0.02341861491546361,2.276473411464363e-06,9.090106854269685,5.354882866861783,,,,,,,,
5.307959583,Facility_A,E,TOMATO,healthy,0.029119742324308678,3.915932330510661e-06,69.74105148107147,17.431879167348356,,,,,,,,
5.327942083,Facility_A,E,TOMATO,healthy,0.02283548560259154,2.734129731319762e-06,48.270746794388245,20.05297862309685,,,,,,,,
5.347930417,Facility_A,E,TOMATO,healthy,0.017054380287198658,1.1666640293274452e-06,66.49874001124475,21.71010061387777,,,,,,,,
5.36792,Facility_A,E,TOMATO,healthy,0.023607101119742173,2.50418165149044e-06,67.16793843293104,1.6758630533861305,,,,,,,,
5.3879075,Facility_A,E,TOMATO,healthy,0.015641557974257907,3.3285374551241344e-06,61.60273907570741,14.628256979962863,,,,,,,,
5.407875,Facility_A,E,TOMATO,healthy,0.020881691578101463,4.074418455630316e-06,18.89951086035374,17.05575648528408,,,,,,,,
5.427800833,Facility_A,E,TOMATO,healthy,0.025826070234870387,2.864270858321156e-06,11.921076181942293,11.264192223648147,,,,,,,,
5.447788333,Facility_A,E,TOMATO,healthy,0.03363323776668864,1.7884169811214412e-06,77.6454939453344,21.707351396862986,,,,,,,,
5.467787083,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.4877825,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.507776667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.527772083,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.5477525,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.567737083,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.587709583,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.607682917,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.627651667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.647632917,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.667637917,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.687632917,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.70764125,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.727613333,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.747595,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.7675175,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.787464167,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.807356667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.827305417,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.847261667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.867130833,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.886981667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.90692375,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.926840417,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.946712917,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.966565,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
5.986356667,Facility_A,E,TOMATO,healthy,,,,,,,,,,,,
6.006209583,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.02600125,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.045915417,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.065788333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.085557917,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.105409583,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.125223333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.145050833,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.164878333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.18465375,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.204477917,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.22425125,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.244054583,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.263852917,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.283663333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.30343625,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.323209583,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.342985,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.362738333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.382494167,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.402350833,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.42211,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.441849583,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.461590417,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.481333333,Facility_A,E,TOMATO,uncertain,,,,,,,,,,,,
6.5010925,Facility_A,E,TOMATO,uncertain,0.04284505456199384,6.235960622067123e-08,48.9982940097234,10.054161192207365,,,,,,,,
6.520849583,Facility_A,E,TOMATO,uncertain,0.03515464681808856,4.592521013608084e-06,13.603922774534611,8.402791746312072,,,,,,,,
6.54059375,Facility_A,E,TOMATO,uncertain,0.004701771288087629,2.044281766327665e-06,13.623278168042063,20.385675887541623,,,,,,,,
6.56036,Facility_A,E,TOMATO,uncertain,0.06009950598155909,3.3180253424849604e-07,34.795437382683794,20.38311007137925,,,,,,,,
6.580098333,Facility_A,E,TOMATO,uncertain,0.0033405207066797096,1.688526781840236e-06,41.694025430294616,11.39249572806755,,,,,,,,
6.599845,Facility_A,E,TOMATO,uncertain,0.036037290591737596,1.3982123396123438e-06,18.24537206463034,6.279254862819675,,,,,,,,
6.619586667,Facility_A,E,TOMATO,uncertain,0.021871859762113185,7.036816888690769e-06,6.058113650472444,7.957690428865423,,,,,,,,
6.639384167,Facility_A,E,TOMATO,uncertain,0.03330604453553955,7.34781679910089e-06,13.399110681989944,10.336497958436928,,,,,,,,
6.65913875,Facility_A,E,TOMATO,uncertain,0.030310863114527475,7.176227231996988e-06,24.5047849028443,17.886046343515563,,,,,,,,
6.678894583,Facility_A,E,TOMATO,uncertain,0.06322693745572,7.4026630641476e-06,9.224445330702821,7.692687223429574,,,,,,,,
6.698650417,Facility_A,E,TOMATO,uncertain,0.08520309777751711,6.276737554850602e-06,5.273854701682681,6.524509051850443,,,,,,,,
6.71840375,Facility_A,E,TOMATO,uncertain,0.10474476110509205,1.2700313493376246e-06,14.325498809487094,10.87248740371547,,,,,,,,
6.738160833,Facility_A,E,TOMATO,uncertain,0.030439522905345212,5.936787717203548e-06,25.396301893916355,1.267520294681652,,,,,,,,
6.757915417,Facility_A,E,TOMATO,uncertain,0.03326681222638795,3.897707252782991e-07,27.405835146112707,10.464635965814914,,,,,,,,
6.77767375,Facility_A,E,TOMATO,uncertain,0.04766675709627057,3.167894322453922e-06,14.525383223344036,13.312561896137183,,,,,,,,
6.797434167,Facility_A,E,TOMATO,uncertain,0.08270610610564297,3.7267687345629016e-06,15.546020017353698,8.770136112307242,,,,,,,,
6.817195417,Facility_A,E,TOMATO,uncertain,0.10510600528696246,2.513892317160236e-06,40.50818983701046,11.86805044903943,,,,,,,,
6.836957083,Facility_A,E,TOMATO,uncertain,0.014728667554691264,3.715982353846949e-06,41.055267284935276,11.62211622300156,,,,,,,,
6.856724583,Facility_A,E,TOMATO,uncertain,0.09817726231101763,2.8905776596318555e-06,54.00660348871128,8.92211131016475,,,,,,,,
6.876492917,Facility_A,E,TOMATO,uncertain,0.023161109229795335,1.0675976435143942e-06,35.042472258861515,6.2471006811189635,,,,,,,,
6.896257083,Facility_A,E,TOMATO,uncertain,0.040913547210151696,4.009943517012214e-06,3.1744857304661265,1.1341707870094262,,,,,,,,
6.916024167,Facility_A,E,TOMATO,uncertain,0.004582781735803094,2.085853902024412e-06,33.53196931873463,12.94615556708197,,,,,,,,
6.935792917,Facility_A,E,TOMATO,uncertain,0.10549927259348749,3.928667074306119e-06,8.335083810552696,1.0125624865128129,,,,,,,,
6.9555625,Facility_A,E,TOMATO,uncertain,0.1183419672641066,2.844467063522706e-06,18.308037591857293,20.96590836414734,,,,,,,,
6.975332083,Facility_A,E,TOMATO,uncertain,0.019123065036812905,3.4203529725509445e-06,64.59108701515636,5.559350185068924,,,,,,,,
6.995106667,Facility_A,E,TOMATO,uncertain,0.016960582628790855,2.1229990143558337e-06,58.02340928854922,3.6430486794460357,,,,,,,,
7.014882917,Facility_A,E,TOMATO,uncertain,0.023465617370035777,9.09364039208504e-07,55.64614708949561,17.58975772065121,,,,,,,,
7.034659583,Facility_A,E,TOMATO,uncertain,0.0738805419425564,1.2576811883214664e-06,6.958958797271562,17.00396720456182,,,,,,,,
7.054431667,Facility_A,E,TOMATO,uncertain,0.007179014482870309,2.0885454986366283e-06,42.38356764752843,8.501253463352569,,,,,,,,
7.074211667,Facility_A,E,TOMATO,uncertain,0.013072113973557736,4.5291293271028794e-07,69.2772464151878,20.109961815112502,,,,,,,,
7.093987083,Facility_A,E,TOMATO,uncertain,0.09767368392085754,5.212171054779981e-07,69.33315216385796,22.040172997741205,,,,,,,,
7.1137675,Facility_A,E,TOMATO,uncertain,0.10772113699266815,1.0007500124459552e-06,46.325986023538,10.24921177053544,,,,,,,,
7.1335475,Facility_A,E,TOMATO,uncertain,0.06812029746887559,1.9496671100601923e-06,47.21863110619282,8.466430553811968,,,,,,,,
7.15334625,Facility_A,E,TOMATO,uncertain,0.06159707650286261,1.3627890006991059e-06,17.192363390528286,3.6015964630191695,,,,,,,,
7.173128333,Facility_A,E,TOMATO,uncertain,0.06345939727289364,1.9264487229172298e-06,33.40162930633422,19.185119894956106,,,,,,,,
7.192910833,Facility_A,E,TOMATO,uncertain,0.02587501488757332,2.6870414405432516e-06,52.203054821848056,1.1950247076878986,,,,,,,,
7.212696667,Facility_A,E,TOMATO,uncertain,0.035950310585228726,2.004903744772544e-06,13.773134229463897,6.111051509476119,,,,,,,,
7.2324825,Facility_A,E,TOMATO,uncertain,0.07062782637584504,1.208647087219554e-06,59.964383017312336,9.73603755420529,,,,,,,,
7.252268333,Facility_A,E,TOMATO,uncertain,0.03668192034894228,1.5671070396607175e-06,24.099918797734464,9.988660016887122,,,,,,,,
7.272057917,Facility_A,E,TOMATO,uncertain,0.042041620437529646,2.4936169607368783e-06,9.404349464174036,21.186849507474932,,,,,,,,
7.291849583,Facility_A,E,TOMATO,uncertain,0.05153212051574026,2.530069430656753e-06,57.65547541856211,15.685798911588078,,,,,,,,
7.311643333,Facility_A,E,TOMATO,uncertain,0.04914409262009349,2.82510673615214e-06,33.731166068652236,2.769564726108735,,,,,,,,
7.331435,Facility_A,E,TOMATO,uncertain,0.08470258697045953,1.4750838393582966e-06,31.081530688880612,15.569734107680695,,,,,,,,
7.351225833,Facility_A,E,TOMATO,uncertain,0.022500579604919805,1.0821454633981208e-06,19.039565799935932,14.02949295070743,,,,,,,,
7.37101625,Facility_A,E,TOMATO,uncertain,0.007115546544946604,2.894997852953361e-06,62.329262227135736,9.806851301360597,,,,,,,,
7.390815,Facility_A,E,TOMATO,uncertain,0.0017688715978237248,2.0275646467859637e-06,12.95925057244681,16.905503020729924,,,,,,,,
7.410605417,Facility_A,E,TOMATO,uncertain,0.06781669314620867,6.395574952315275e-07,73.48317213799564,16.636126812719194,,,,,,,,
7.430400417,Facility_A,E,TOMATO,uncertain,0.06223048526225054,1.2526833521550499e-06,8.36125503547382,1.790103567220381,,,,,,,,
7.450196667,Facility_A,E,TOMATO,uncertain,0.0028349927195831324,1.8938984272891005e-06,56.86420872379183,7.210224507206483,,,,,,,,
7.4699975,Facility_A,E,TOMATO,uncertain,0.010527183962678734,8.967517134882484e-07,25.05351473846855,6.284400827102405,,,,,,,,
7.489799583,Facility_A,E,TOMATO,uncertain,0.007314858456055422,2.4697229542090358e-06,46.28267833179121,9.006941952534495,,,,,,,,
